Criação das árvores ordenadas:
n_persons	index	time        
262144   	0    	2.803419e-01
262144   	1    	3.182371e-01
262144   	2    	2.906096e-01
262144   	3    	2.510220e-01

Procura de nós nas árvores:
n_persons	index	time        
262144   	0    	2.834131e-01
262144   	1    	3.220125e-01
262144   	2    	2.793012e-01
262144   	3    	2.585711e-01

Maior profundidade das árvores:
n_persons	index	time        	depth
262144   	0    	1.766810e-02	46   
262144   	1    	1.734970e-02	42   
262144   	2    	1.730120e-02	40   
262144   	3    	1.539980e-02	44   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 
262144   	0    	1.202030e-02	1     	2     	4     	8     	16    	32    	62    	118   	227   	418   	706   	1183  	1896  	2908  	4202  	5761  	7487  	9366  	11238 	13094 	14830 	16269 	17286 	18050 	18384 	18116 	17279 	16134 	14418 	12449 	10596 	8507  	6546  	4932  	3457  	2342  	1595  	992   	570   	304   	166   	94    	54    	25    	12    	5     	3     
262144   	1    	1.196390e-02	1     	2     	4     	8     	16    	32    	64    	126   	246   	463   	854   	1494  	2491  	3905  	5694  	7767  	10185 	12695 	15349 	17881 	20161 	21571 	22198 	21752 	20252 	18039 	15231 	12468 	9801  	7407  	5149  	3412  	2210  	1390  	821   	444   	253   	142   	81    	46    	23    	11    	5     	nan   	nan   	nan   	nan   
262144   	2    	1.400960e-02	1     	2     	4     	8     	16    	32    	62    	122   	235   	456   	836   	1495  	2547  	4157  	6351  	9142  	12423 	15792 	18957 	21324 	22778 	22884 	22189 	20400 	18039 	15255 	12549 	9874  	7625  	5616  	4078  	2776  	1761  	1113  	662   	333   	150   	58    	29    	10    	3     	nan   	nan   	nan   	nan   	nan   	nan   
262144   	3    	1.511810e-02	1     	2     	4     	8     	16    	32    	64    	126   	246   	461   	851   	1481  	2460  	3978  	6013  	8614  	11656 	14957 	18032 	20600 	22204 	22923 	22361 	20969 	18919 	16244 	13457 	10583 	8036  	5772  	4031  	2709  	1802  	1123  	686   	366   	186   	91    	43    	20    	5     	4     	4     	3     	1     	nan   	nan   

Lista de pessoas (índice 0, filtro "John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
249     	John Bass                      	60657 Chicago (Cook county)                                    	3391 776 822     	905-32-6575            
250     	John Bass                      	7087 Union City (Hudson county)                                	2339 462 073     	266-75-7097            
251     	John Bates                     	10029 New York City (New York county)                          	2382 249 162     	883-92-5603            
252     	John Bates                     	75052 Grand Prairie (Dallas county)                            	2445 916 198     	211-18-4627            
253     	John Bates                     	91343 North Hills (Los Angeles county)                         	1463 445 480     	291-99-5282            
254     	John Bauer                     	43230 Columbus (Franklin county)                               	2160 761 969     	746-45-8529            
255     	John Bauer                     	89121 Las Vegas (Clark county)                                 	8110 086 708     	354-31-7007            
256     	John Bautista                  	60016 Des Plaines (Cook county)                                	3731 404 239     	951-49-4077            
257     	John Bautista                  	77449 Katy (Harris county)                                     	9855 411 696     	811-04-2804            
258     	John Bautista                  	89031 North Las Vegas (Clark county)                           	6241 422 226     	867-09-2440            
259     	John Baxter                    	10027 New York City (New York county)                          	3523 523 277     	759-10-7523            
260     	John Baxter                    	11235 Brooklyn (Kings county)                                  	4659 953 844     	246-26-9368            
261     	John Bean                      	11375 Forest Hills (Queens county)                             	7733 716 407     	874-22-7001            
262     	John Bean                      	80219 Denver (Denver county)                                   	9769 577 543     	148-84-8412            
263     	John Beard                     	91335 Reseda (Los Angeles county)                              	5546 066 919     	649-93-1819            
264     	John Beard                     	92021 El Cajon (San Diego county)                              	8913 232 980     	405-12-4011            
265     	John Beard                     	92683 Westminster (Orange county)                              	8462 482 296     	515-84-1835            
266     	John Beard                     	93257 Porterville (Tulare county)                              	3134 351 772     	729-93-8315            
267     	John Beasley                   	11208 Brooklyn (Kings county)                                  	9405 297 871     	119-15-3722            
268     	John Beasley                   	78250 San Antonio (Bexar county)                               	9816 726 038     	244-69-7407            
269     	John Beasley                   	90805 Long Beach (Los Angeles county)                          	4416 407 701     	211-07-8928            
270     	John Beck                      	92154 San Diego (San Diego county)                             	1353 769 802     	339-88-2240            
271     	John Beck                      	92563 Murrieta (Riverside county)                              	6914 291 151     	717-76-8390            
272     	John Beck                      	98012 Bothell (Snohomish county)                               	3234 154 298     	982-60-7485            
273     	John Becker                    	11355 Flushing (Queens county)                                 	7754 815 771     	573-64-0097            
274     	John Becker                    	77429 Cypress (Harris county)                                  	2248 683 512     	548-22-5026            
275     	John Becker                    	92376 Rialto (San Bernardino county)                           	9972 562 463     	870-48-3282            
276     	John Beil                      	94558 Napa (Napa county)                                       	8930 947 328     	477-73-5472            
277     	John Beil                      	94587 Union City (Alameda county)                              	1504 931 557     	706-52-5946            
278     	John Bell                      	10701 Yonkers (Westchester county)                             	8118 021 424     	595-56-8251            
279     	John Bell                      	20002 Washington (District Of Columbia county)                 	3540 600 831     	388-67-5857            
280     	John Bell                      	20002 Washington (District Of Columbia county)                 	6595 339 367     	950-72-0818            
281     	John Bell                      	23464 Virginia Beach (Virginia Beach City county)              	2475 708 793     	735-78-0161            
282     	John Bell                      	76244 Keller (Tarrant county)                                  	8687 376 198     	052-02-9090            
283     	John Bell                      	77433 Cypress (Harris county)                                  	3166 136 461     	179-20-3890            
284     	John Bell                      	78245 San Antonio (Bexar county)                               	9527 760 142     	969-38-1985            
285     	John Bell                      	92630 Lake Forest (Orange county)                              	2569 774 970     	914-89-4691            
286     	John Beltran                   	28215 Charlotte (Mecklenburg county)                           	9433 249 000     	605-43-1653            
287     	John Beltran                   	85008 Phoenix (Maricopa county)                                	4966 414 248     	908-36-1223            
288     	John Beltran                   	90250 Hawthorne (Los Angeles county)                           	2594 197 506     	496-78-9434            
289     	John Beltran                   	93905 Salinas (Monterey county)                                	9093 721 719     	722-33-1577            
290     	John Bender                    	92324 Colton (San Bernardino county)                           	7226 266 731     	386-80-3783            
291     	John Bender                    	94501 Alameda (Alameda county)                                 	5487 855 506     	257-72-3750            
292     	John Benitez                   	10468 Bronx (Bronx county)                                     	7066 963 156     	111-65-3496            
293     	John Benitez                   	30062 Marietta (Cobb county)                                   	7991 095 117     	291-61-9099            
294     	John Benitez                   	87121 Albuquerque (Bernalillo county)                          	3934 189 678     	657-22-0256            
295     	John Benitez                   	92503 Riverside (Riverside county)                             	9600 154 254     	303-85-0313            
296     	John Benjamin                  	78251 San Antonio (Bexar county)                               	9501 715 236     	417-51-2282            
297     	John Benjamin                  	95687 Vacaville (Solano county)                                	9695 649 650     	175-62-5744            
298     	John Bennett                   	11234 Brooklyn (Kings county)                                  	9954 193 568     	490-16-0837            
299     	John Bennett                   	22193 Woodbridge (Prince William county)                       	8257 649 096     	583-06-1059            
300     	John Bennett                   	77840 College Station (Brazos county)                          	6623 544 790     	977-66-4581            
301     	John Bennett                   	89121 Las Vegas (Clark county)                                 	7332 787 112     	404-07-1915            
302     	John Bennett                   	91706 Baldwin Park (Los Angeles county)                        	1756 246 688     	673-40-2160            
303     	John Bennett                   	91766 Pomona (Los Angeles county)                              	9116 789 834     	792-01-7851            
304     	John Benson                    	76063 Mansfield (Tarrant county)                               	8872 786 044     	203-20-9436            
305     	John Benson                    	94541 Hayward (Alameda county)                                 	4604 907 657     	747-51-0434            
306     	John Bentley                   	11210 Brooklyn (Kings county)                                  	3474 233 403     	841-17-4288            
307     	John Benton                    	11203 Brooklyn (Kings county)                                  	7740 216 386     	348-91-1507            
