Criação das árvores ordenadas:
n_persons	index	time        
1048576  	0    	1.269128e+00
1048576  	1    	1.381868e+00
1048576  	2    	1.305867e+00
1048576  	3    	1.087485e+00

Procura de nós nas árvores:
n_persons	index	time        
1048576  	0    	1.258707e+00
1048576  	1    	1.401387e+00
1048576  	2    	1.283615e+00
1048576  	3    	1.182641e+00

Maior profundidade das árvores:
n_persons	index	time        	depth
1048576  	0    	6.578720e-02	52   
1048576  	1    	7.518700e-02	48   
1048576  	2    	7.257280e-02	46   
1048576  	3    	7.097020e-02	49   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 	lvl50 	lvl51 	lvl52 
1048576  	0    	5.949190e-02	1     	2     	4     	8     	16    	32    	63    	122   	241   	452   	832   	1492  	2534  	4186  	6644  	10042 	14227 	19546 	25724 	32335 	39276 	46271 	52950 	58914 	63917 	67917 	70325 	70849 	69381 	65775 	60615 	54441 	47632 	40396 	32850 	25897 	19786 	14459 	10344 	6915  	4485  	2788  	1724  	952   	583   	326   	168   	73    	34    	17    	9     	3     	1     
1048576  	1    	5.845610e-02	1     	2     	4     	8     	16    	32    	64    	127   	252   	495   	939   	1742  	3097  	5264  	8576  	13131 	19163 	26505 	34754 	43732 	53462 	63033 	71991 	78628 	82703 	83526 	81073 	75402 	67135 	57466 	47348 	37487 	28731 	21132 	14830 	10076 	6583  	4120  	2489  	1474  	867   	519   	291   	159   	85    	39    	14    	6     	3     	nan   	nan   	nan   	nan   
1048576  	2    	6.480660e-02	1     	2     	4     	8     	16    	32    	64    	127   	248   	475   	910   	1708  	3076  	5342  	8924  	14254 	21392 	30708 	41630 	53161 	64718 	74566 	81887 	86009 	86330 	82892 	76413 	67516 	57620 	48024 	38840 	30442 	23073 	16695 	11601 	7761  	5061  	3180  	1890  	1061  	516   	252   	106   	30    	5     	4     	2     	nan   	nan   	nan   	nan   	nan   	nan   
1048576  	3    	6.535600e-02	1     	2     	4     	8     	16    	32    	64    	128   	254   	489   	924   	1709  	3054  	5256  	8705  	13714 	20443 	29051 	39234 	50548 	62043 	71889 	79890 	85005 	86084 	83474 	78109 	70439 	61222 	50906 	40872 	31630 	23689 	17117 	11913 	8002  	5269  	3251  	1884  	1112  	577   	289   	146   	56    	36    	17    	9     	7     	2     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "^John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
242     	John Allen                     	77584 Pearland (Brazoria county)                               	1311 023 324     	862-48-1417            
243     	John Allen                     	78045 Laredo (Webb county)                                     	3831 217 040     	141-44-0615            
244     	John Allen                     	78250 San Antonio (Bexar county)                               	6767 238 192     	999-80-5518            
245     	John Allen                     	78501 Mcallen (Hidalgo county)                                 	8035 104 717     	376-39-3978            
246     	John Allen                     	78572 Mission (Hidalgo county)                                 	1437 148 310     	301-74-2025            
247     	John Allen                     	78577 Pharr (Hidalgo county)                                   	7054 314 487     	199-93-4894            
248     	John Allen                     	78660 Pflugerville (Travis county)                             	7681 740 623     	926-42-8885            
249     	John Allen                     	78666 San Marcos (Hays county)                                 	1003 686 144     	501-92-2443            
250     	John Allen                     	78753 Austin (Travis county)                                   	3097 357 105     	631-58-4262            
251     	John Allen                     	85308 Glendale (Maricopa county)                               	9346 484 497     	980-72-9817            
252     	John Allen                     	87114 Albuquerque (Bernalillo county)                          	9143 502 751     	655-07-4388            
253     	John Allen                     	89108 Las Vegas (Clark county)                                 	5205 009 923     	493-68-8365            
254     	John Allen                     	89121 Las Vegas (Clark county)                                 	2056 401 345     	030-58-5767            
255     	John Allen                     	90019 Los Angeles (Los Angeles county)                         	5711 596 789     	848-30-6020            
256     	John Allen                     	90044 Los Angeles (Los Angeles county)                         	6415 193 622     	672-59-2407            
257     	John Allen                     	90631 La Habra (Orange county)                                 	4428 135 387     	343-67-6078            
258     	John Allen                     	90650 Norwalk (Los Angeles county)                             	4686 766 347     	125-69-1699            
259     	John Allen                     	90706 Bellflower (Los Angeles county)                          	8873 516 385     	944-12-1370            
260     	John Allen                     	91335 Reseda (Los Angeles county)                              	8017 368 086     	569-51-1279            
261     	John Allen                     	91342 Sylmar (Los Angeles county)                              	6433 817 068     	568-63-9927            
262     	John Allen                     	92105 San Diego (San Diego county)                             	4042 838 371     	969-76-2679            
263     	John Allen                     	92201 Indio (Riverside county)                                 	6916 851 859     	403-11-1620            
264     	John Allen                     	92376 Rialto (San Bernardino county)                           	7753 336 542     	954-86-6037            
265     	John Allen                     	92404 San Bernardino (San Bernardino county)                   	1811 961 810     	390-71-0555            
266     	John Allen                     	92570 Perris (Riverside county)                                	2820 166 136     	127-77-5586            
267     	John Allen                     	93257 Porterville (Tulare county)                              	6660 258 232     	968-07-0255            
268     	John Allen                     	93307 Bakersfield (Kern county)                                	3658 179 202     	836-37-4498            
269     	John Allen                     	94122 San Francisco (San Francisco county)                     	4428 645 854     	003-04-6721            
270     	John Allen                     	94541 Hayward (Alameda county)                                 	6497 635 621     	322-26-7545            
271     	John Allen                     	949 Toa Baja (Toa Baja county)                                 	9127 577 507     	297-56-6664            
272     	John Allen                     	95747 Roseville (Placer county)                                	4868 668 161     	001-63-4351            
273     	John Allen                     	95828 Sacramento (Sacramento county)                           	9089 711 273     	556-16-2054            
274     	John Allen                     	96797 Waipahu (Honolulu county)                                	2634 976 446     	498-97-4854            
275     	John Allen                     	97006 Beaverton (Washington county)                            	1379 864 389     	488-01-7888            
276     	John Allison                   	11210 Brooklyn (Kings county)                                  	6564 623 986     	192-42-2458            
277     	John Allison                   	43081 Westerville (Franklin county)                            	9420 895 020     	962-04-7789            
278     	John Allison                   	6010 Bristol (Hartford county)                                 	4371 139 950     	509-75-0937            
279     	John Allison                   	60632 Chicago (Cook county)                                    	6462 157 372     	500-18-8636            
280     	John Allison                   	92647 Huntington Beach (Orange county)                         	6469 307 876     	987-30-6961            
281     	John Allison                   	93905 Salinas (Monterey county)                                	3205 436 695     	153-97-0635            
282     	John Alvarado                  	10025 New York City (New York county)                          	7977 260 007     	416-33-8781            
283     	John Alvarado                  	10031 New York City (New York county)                          	4244 288 154     	423-90-7657            
284     	John Alvarado                  	10453 Bronx (Bronx county)                                     	6052 004 255     	303-94-4254            
285     	John Alvarado                  	11206 Brooklyn (Kings county)                                  	1412 176 197     	229-38-9089            
286     	John Alvarado                  	11215 Brooklyn (Kings county)                                  	9084 457 223     	296-07-2645            
287     	John Alvarado                  	11218 Brooklyn (Kings county)                                  	8084 773 028     	452-75-4657            
288     	John Alvarado                  	11368 Corona (Queens county)                                   	4037 014 621     	892-96-8492            
289     	John Alvarado                  	20878 Gaithersburg (Montgomery county)                         	2651 457 548     	699-06-3747            
290     	John Alvarado                  	20906 Silver Spring (Montgomery county)                        	6568 532 328     	620-58-1916            
291     	John Alvarado                  	28027 Concord (Cabarrus county)                                	1795 493 056     	282-31-4563            
292     	John Alvarado                  	29445 Goose Creek (Berkeley county)                            	9066 117 719     	292-47-6681            
293     	John Alvarado                  	30101 Acworth (Cobb county)                                    	3361 816 524     	327-83-8987            
294     	John Alvarado                  	66062 Olathe (Johnson county)                                  	9092 225 220     	552-46-1647            
295     	John Alvarado                  	90004 Los Angeles (Los Angeles county)                         	6618 991 834     	809-51-1384            
296     	John Alvarado                  	90026 Los Angeles (Los Angeles county)                         	2218 935 349     	304-12-5786            
297     	John Alvarado                  	91342 Sylmar (Los Angeles county)                              	5817 570 972     	658-37-7256            
298     	John Alvarado                  	91732 El Monte (Los Angeles county)                            	3816 473 036     	705-70-8066            
299     	John Alvarado                  	92404 San Bernardino (San Bernardino county)                   	7055 837 900     	938-82-3580            
300     	John Alvarado                  	92504 Riverside (Riverside county)                             	3197 629 935     	586-19-6948            
301     	John Alvarado                  	92704 Santa Ana (Orange county)                                	6813 030 046     	380-44-6727            
302     	John Alvarado                  	94544 Hayward (Alameda county)                                 	1495 823 887     	312-90-9723            
303     	John Alvarado                  	95687 Vacaville (Solano county)                                	5490 165 489     	808-69-6776            
304     	John Alvarez                   	10031 New York City (New York county)                          	8128 555 851     	589-34-8392            
305     	John Alvarez                   	10463 Bronx (Bronx county)                                     	3411 770 007     	242-22-7627            
306     	John Alvarez                   	11209 Brooklyn (Kings county)                                  	8094 385 189     	553-15-3648            
307     	John Alvarez                   	19111 Philadelphia (Philadelphia county)                       	5117 376 364     	063-50-6563            
